TIMESTAMP,PROCESS STATUS,GRAMMAGE,POROSITY,MOISTURE,PULP1,PULP2,BROKE_C,BROKE_M,PARTICLE_POLYMER,POLYMER_CONSUMPTION,POLYMER_FLOW,PARTICLE_CONSUMPTION,PARTICLE_FLOW,RETENTION_RMI,ASH_RETENTION_RMI,WW_CONSISTENCY,WW_ASH_CONSISTENCY,WW_TURBIDITY,WW_pH,WW_CONDUCTIVITY,FILLER_FLOW,FREENESS_PULP1,FIBER_LENGTH_PULP1,FREENESS_PULP2,FIBER_LENGTH_PULP,FREENESS_MACHINE_CHEST,FIBER_LENGTH_MACHINE_CHEST,FREENESS_HEADBOX,FIBER_LENGTH_HEADBOX,FINES_A_HEADBOX,FINES_B_HEADBOX,CONSISTENCY_HEADBOX,ASH_CONSISTENCY_HEADBOX,TEMPERATURE_HEADBOX,AIR_CONTENT_HEADBOX,DEFOAMER_FLOW,OBA_FLOW,STARCH_DOSAGE,FURNISH_FLOW,MACHINE_SPEED_OPTIREEL,PRODUCTION,WATER_REMOVAL,WEB_BREAK,
9.7.2001 16:19,4,51.99,220.9,3.443,29.52,52.48,18,10,82,587.775,41.397,482.426,33.714,75.767,39.27,1.748,0.653,3808.756,7.928,371.622,35.299,540.252,2.332,117.985,0.802,192.601,1.33,100.711,1.272,31.422,21.656,7.215,1.076,47.509,0.118,0.44,208.547,5051.585,167.743,1236.5,21.12,1635.317,1,
9.7.2001 16:24,4,51.78,220.7,3.45,29.52,52.48,18,10,82,582.307,41.26,483.644,33.905,74.659,32.538,1.748,0.691,3824.149,7.925,374.364,35.745,540.252,2.332,117.985,0.802,192.941,1.303,100.711,1.272,31.422,21.656,6.897,1.024,47.485,0.139,0.441,207.57,5370.891,167.781,1239.525,21.08,1635.223,1,
9.7.2001 16:29,4,51.74,225.7,3.506,29.52,52.48,18,10,82,579.394,41.045,476.749,33.48,75.145,34.26,1.757,0.701,3877.781,7.935,375.366,35.983,540.252,2.332,117.985,0.802,192.941,1.303,90.857,1.244,33.225,23.447,7.066,1.067,47.448,0.113,0.44,190.476,5301.625,167.173,1242.467,21.11,1630.333,1,
9.7.2001 16:34,4,51.07,228,3.497,29.52,52.48,18,10,82,573.372,40.596,477.29,33.538,74.424,23.516,1.761,0.765,3968.716,7.927,375.404,36.496,540.252,2.332,117.985,0.802,192.941,1.303,90.857,1.244,33.225,23.447,6.886,1,47.436,0.136,0.44,205.128,5164.444,166.651,1245.4,20.89,1634.262,1,
9.7.2001 16:39,4,51.31,229.3,3.603,29.52,52.48,18,10,82,574.921,40.967,482.739,33.934,74.596,26.772,1.766,0.72,3900.927,7.93,374.583,36.82,540.252,2.332,117.985,0.802,192.941,1.303,90.857,1.244,33.225,23.447,6.953,0.983,47.424,0.124,0.44,199.756,5240.691,166.687,1248.6,21.04,1633.919,1,
9.7.2001 16:44,4,51.54,230.4,3.824,29.52,52.48,18,10,82,577.033,41.026,472.849,33.377,74.264,27.868,1.766,0.738,3935.95,7.922,374.954,36.952,549.269,2.36,117.985,0.802,192.941,1.303,90.857,1.244,33.225,23.447,6.875,1.022,47.436,0.165,0.44,199.756,5305.674,167.238,1250.6,21.17,1641.411,1,
9.7.2001 16:49,4,51.44,229.5,3.772,29.52,52.48,18,10,82,573.714,40.928,480.852,33.978,75.732,22.307,1.728,0.837,3971.019,7.931,375.995,36.841,549.269,2.36,117.985,0.802,192.941,1.303,90.857,1.244,33.225,23.447,7.119,1.077,47.436,0.13,0.44,193.895,5145.253,168.407,1252.525,21.16,1640.691,1,
9.7.2001 16:54,4,51.26,228.7,3.741,29.52,52.48,18,10,82,566.327,40.615,476.292,33.626,73.936,21.167,1.763,0.782,3936.084,7.93,376.001,37.31,549.269,2.36,115.268,0.801,190.078,1.306,90.857,1.244,33.225,23.447,6.974,1.003,47.436,0.123,0.441,199.267,5199.28,167.796,1252.9,21.09,1642.024,1,
9.7.2001 16:59,4,51.45,230.6,3.767,29.52,52.48,18,9,82,576.095,41.201,471.202,33.348,74.505,32.571,1.797,0.735,3963.288,7.927,375.179,37.65,549.269,2.36,115.268,0.801,190.078,1.306,94.422,1.26,32.786,22.43,7.05,1.091,47.46,0.151,0.396,203.663,5118.167,168.239,1254.25,21.19,1632.917,1,
9.7.2001 17:04,4,51.3,229.7,3.759,29.52,52.48,18,9,82,568.478,40.791,471.19,33.407,74.728,28.458,1.787,0.779,3989.435,7.927,375.697,37.863,549.269,2.36,115.268,0.801,190.078,1.306,94.422,1.26,32.786,22.43,6.714,1.002,47.46,0.133,0.441,196.825,5205.473,168.027,1255.465,21.16,1633.067,1,
9.7.2001 17:09,4,51.7,229.7,3.839,29.52,52.48,18,9,82,570.115,40.752,473.877,33.612,74.435,27.35,1.791,0.75,3961.566,7.926,372.37,37.946,549.269,2.36,115.268,0.801,190.078,1.306,94.422,1.26,32.786,22.43,7.007,1.032,47.485,0.15,0.443,195.36,5240.345,167.169,1255.671,21.33,1639.968,1,
9.7.2001 17:14,4,51.38,230.3,3.718,29.52,52.48,18,9,82,569.297,40.713,467.056,33.055,74.586,39.726,1.789,0.64,3905.888,7.927,373.674,37.998,549.269,2.36,115.268,0.801,190.078,1.306,94.422,1.26,32.786,22.43,7.039,1.062,47.509,0.121,0.442,203.663,5180.111,168.242,1255.876,21.2,1634.836,1,
9.7.2001 17:19,4,51.33,229.5,3.707,29.52,52.48,18,8,82,565.817,40.44,453.584,32.22,74.348,35.405,1.768,0.675,3881.384,7.928,374.532,37.912,549.269,2.36,115.268,0.801,190.078,1.306,94.422,1.26,32.786,22.43,6.883,1.045,47.546,0.15,0.438,200.244,5160.838,168.822,1258.2,21.21,1641.72,1,
9.7.2001 17:24,4,51.6,230.6,3.872,29.52,52.48,18,8,82,567.351,40.811,465.285,33.099,73.258,26.493,1.833,0.749,4039.322,7.935,372.388,38.262,558.968,2.368,115.268,0.801,190.078,1.306,94.422,1.26,32.786,22.43,6.855,1.019,47.509,0.109,0.441,197.802,5451.978,168.379,1258.575,21.34,1638.77,1,
9.7.2001 17:29,4,51.67,230.9,3.847,29.52,52.48,18,8,82,570.89,40.928,476.216,33.788,74.236,35.277,1.851,0.694,4036.138,7.93,371.971,38.584,558.968,2.368,117.729,0.804,188.699,1.312,94.422,1.26,32.786,22.43,7.181,1.073,47.534,0.129,0.441,204.64,5129.412,167.487,1258.95,21.37,1640.612,1,
9.7.2001 17:34,4,51.33,228,3.764,29.52,52.48,18,8,82,568.138,40.83,470.546,33.524,74.067,29.837,1.834,0.748,4045.188,7.911,371.558,38.738,558.968,2.368,117.729,0.804,188.699,1.312,94.422,1.26,32.786,22.43,7.073,1.067,47.558,0.143,0.441,202.686,5229.799,168.498,1261.3,21.27,1657.245,1,
9.7.2001 17:39,4,51.38,228.9,3.794,29.52,52.48,18,8,82,573.834,41.26,470.727,33.568,74.178,26.382,1.781,0.751,3873.147,7.925,374.983,38.764,558.968,2.368,117.729,0.804,188.699,1.312,94.422,1.26,32.786,22.43,6.896,1.02,47.582,0.126,0.44,201.221,5227.231,168.23,1261.445,21.3,1613.766,1,
9.7.2001 17:44,4,51.23,230.5,3.737,29.52,52.48,18,8,82,571.525,41.104,477.259,34.11,74.482,30.413,1.816,0.75,4031.427,7.922,373.684,38.999,558.968,2.368,117.729,0.804,188.699,1.312,94.422,1.26,32.786,22.43,7.123,1.053,47.607,0.148,0.44,204.64,5170.448,168.697,1261.59,21.24,1641.67,1,
9.7.2001 17:49,4,52.02,228,3.956,29.52,52.48,18,8,82,573.834,41.201,476.899,34.037,74.758,29.682,1.811,0.738,4000.24,7.922,375.039,39.109,558.968,2.368,117.729,0.804,188.699,1.312,94.422,1.26,32.786,22.43,7.163,1.049,47.643,0.171,0.44,201.221,5189.376,168.77,1261.736,21.56,1631.933,1,
9.7.2001 17:54,4,51.19,230.7,3.722,29.52,52.48,18,8,82,573.834,41.26,473.95,33.758,73.83,26.742,1.818,0.753,3983.676,7.925,375.812,38.901,566.85,2.357,117.729,0.804,188.699,1.312,94.422,1.26,32.786,22.43,6.946,1.029,47.68,0.141,0.439,205.128,5302.943,167.757,1261.881,21.22,1649.984,1,
9.7.2001 17:59,4,51.49,229.9,3.754,29.52,52.48,18,8,82,574.648,41.416,473.298,33.568,74.626,30.892,1.808,0.753,4001.535,7.92,374.345,38.763,566.85,2.357,120.057,0.803,188.699,1.312,94.422,1.26,32.786,22.43,7.127,1.09,47.68,0.136,0.44,196.337,5384.963,167.872,1262.026,21.35,1634.632,1,
9.7.2001 18:04,4,51.73,229.9,3.873,29.52,52.48,18,8,82,576.278,41.514,480.19,34.271,74.433,28.322,1.79,0.73,3937.583,7.924,376.221,38.857,566.85,2.357,120.057,0.802,193.915,1.326,94.422,1.26,32.786,22.43,7.002,1.019,47.705,0.163,0.441,203.663,5224.077,167.552,1262.171,21.45,1649.524,1,
9.7.2001 18:09,4,51.24,230.7,3.701,29.52,52.48,18,8,82,580.427,41.827,481.185,34.198,73.953,29.203,1.825,0.726,3979.458,7.93,377.115,38.706,566.85,2.357,120.057,0.802,193.915,1.326,92.148,1.267,32.685,21.834,7.006,1.026,47.729,0.141,0.44,198.779,5272.365,168.284,1264.714,21.29,1623.526,1,
9.7.2001 18:14,4,51.56,230.4,3.856,29.52,52.48,18,8,82,582.181,41.885,474.91,33.934,74.189,32.649,1.818,0.738,3994.747,7.924,375.401,38.303,566.85,2.357,120.057,0.802,193.915,1.326,92.148,1.267,32.685,21.834,7.105,1.056,47.717,0.119,0.441,205.128,5238.03,167.529,1265.286,21.44,1643.276,1,
9.7.2001 18:19,4,51.51,230.2,3.819,29.52,52.48,18,8,82,578.644,41.963,479.55,34.374,74.664,28.956,1.782,0.76,3952.828,7.938,376.95,37.851,566.85,2.357,120.057,0.802,193.915,1.326,92.148,1.267,32.685,21.834,7.033,1.07,47.741,0.156,0.439,223.199,5173.857,168.559,1268,21.47,1648.543,1,
9.7.2001 18:24,4,51.3,231.2,3.734,29.52,52.48,18,8,82,573.785,41.495,473.924,33.978,73.359,34.477,1.872,0.694,4083.833,7.926,375.959,37.363,566.85,2.357,120.057,0.802,193.915,1.326,92.148,1.267,32.685,21.834,7.026,1.06,47.741,0.133,0.441,223.199,5308.33,169.76,1270.133,21.4,1642.512,1,
9.7.2001 18:29,4,51.28,230.7,3.781,29.52,52.48,18,8,82,578.804,41.846,476.884,34.227,73.98,25.868,1.793,0.761,3984.166,7.934,374.715,36.874,555.842,2.363,120.057,0.802,193.915,1.326,92.148,1.267,32.685,21.834,6.892,1.027,47.778,0.158,0.44,223.687,5235.985,169.414,1272.029,21.42,1640.006,1,
9.7.2001 18:34,4,51.2,237.9,3.629,29.52,52.48,18,8,82,569.221,41.416,471.382,33.89,75.227,32.677,1.772,0.73,3870.137,7.936,372.004,36.19,555.842,2.363,112.232,0.802,193.915,1.326,92.148,1.267,32.685,21.834,7.153,1.084,47.778,0.15,0.49,230.037,5308.349,169.927,1274.8,21.41,1645.603,1,
9.7.2001 18:39,4,51.12,236.3,3.674,29.52,52.48,18,8,82,572.825,41.67,476.947,34.286,75.458,38.624,1.776,0.63,3833.253,7.931,372.004,35.543,555.842,2.363,112.232,0.802,195.077,1.326,92.148,1.267,32.685,21.834,7.236,1.026,47.741,0.111,0.499,226.618,5260.742,170.574,1275.925,21.4,1645.971,1,
9.7.2001 18:44,4,51.67,237.4,3.896,29.52,52.48,18,8,82,574.934,41.866,474.191,34.066,74.079,28.491,1.785,0.728,3904.467,7.935,374.448,34.652,555.842,2.363,112.232,0.802,195.077,1.326,92.148,1.267,32.685,21.834,7.073,1.045,47.741,0.156,0.501,231.502,5091.518,170.554,1278.3,21.67,1654.408,1,
9.7.2001 18:49,4,51.65,238.1,3.942,29.52,52.48,18,8,82,578.679,42.159,477.212,34.505,73.997,27.415,1.813,0.749,4020.692,7.925,371.757,34.219,555.842,2.363,112.232,0.802,195.077,1.326,87.47,1.255,33.185,23.773,6.973,1.032,47.741,0.135,0.5,230.037,5307.194,171.027,1278.65,21.67,1669.426,1,
9.7.2001 18:54,4,51.66,235.6,3.861,29.52,52.48,18,8,82,576.533,41.905,476.298,34.374,74.227,30.776,1.8,0.733,3957.462,7.934,373.821,34.094,555.842,2.363,112.232,0.802,195.077,1.326,87.47,1.255,33.185,23.773,6.983,1.059,47.741,0.136,0.5,226.618,5166.956,169.892,1279,21.68,1670.572,1,
9.7.2001 18:59,4,51.1,237.3,3.713,29.52,52.48,18,8,82,573.846,41.846,482.788,34.901,73.269,33.908,1.839,0.674,3976.241,7.931,373.55,32.903,555.842,2.363,112.232,0.802,195.077,1.326,87.47,1.255,33.185,23.773,6.88,1.02,47.753,0.143,0.5,232.479,5353.852,171.337,1281.9,21.49,1659.146,1,
9.7.2001 19:04,4,51.4,237.5,3.783,29.52,52.48,18,8,82,573.8,41.944,474.436,34.432,74.693,26.912,1.779,0.731,3922.167,7.929,375.683,31.661,555.842,2.363,112.232,0.802,195.077,1.326,87.47,1.255,33.185,23.773,7.03,1,47.753,0.112,0.5,234.432,5313.006,172.412,1281.942,21.61,1662.279,1,
9.7.2001 19:09,4,50.62,236.2,3.405,29.52,52.48,18,8,82,575.138,41.905,474.943,34.608,73.046,33.02,1.811,0.662,3921.322,7.936,377.039,30.752,563.577,2.344,112.232,0.802,195.077,1.326,87.47,1.255,33.185,23.773,6.72,0.988,47.753,0.12,0.5,221.245,5241.503,171.591,1281.983,21.29,1652.019,1,
9.7.2001 19:14,4,51.32,238,3.601,29.52,52.48,18,8,82,575.941,41.924,474.639,34.33,74.274,33.051,1.818,0.68,3978.794,7.926,375.723,30.253,563.577,2.344,112.232,0.802,195.077,1.326,87.47,1.255,33.185,23.773,7.066,1.015,47.753,0.128,0.497,234.432,5309.897,171.276,1282.025,21.59,1658.901,1,
9.7.2001 19:19,4,52.05,237.4,3.938,29.52,52.48,18,8,82,570.321,41.827,471.597,33.875,75.562,26.794,1.767,0.727,3899.374,7.934,376.354,29.817,563.577,2.344,112.232,0.802,189.491,1.323,87.47,1.255,33.185,23.773,7.229,0.994,47.741,0.12,0.499,233.944,5182.435,172.109,1282.067,21.89,1675.276,1,
9.7.2001 19:24,4,51.77,239.8,3.832,29.52,52.48,18,8,82,576.744,42.002,475.855,34.432,74.211,32.385,1.826,0.654,3962.482,7.916,373.664,28.987,563.577,2.344,112.232,0.802,189.491,1.323,91.469,1.253,34.154,23.748,7.079,0.967,47.741,0.135,0.502,247.619,5409.38,171.617,1282.108,21.77,1658.078,1,
9.7.2001 19:29,4,50.77,239.3,3.508,29.52,52.48,18,8,82,570.053,41.534,473.422,34.271,74.962,37.074,1.812,0.664,3934.316,7.929,375.345,28.498,563.577,2.344,112.232,0.802,189.491,1.323,91.469,1.253,34.154,23.748,7.236,1.055,47.729,0.11,0.5,269.597,5300.57,171.984,1282.15,21.34,1647.037,1,
9.7.2001 19:34,4,51.22,239.8,3.632,29.52,52.48,18,8,82,568.447,41.807,468.353,33.832,74.881,33.352,1.792,0.683,3910.336,7.931,377.904,28.152,563.577,2.344,112.232,0.802,189.491,1.323,91.469,1.253,34.154,23.748,7.133,1.025,47.729,0.115,0.502,257.387,5197.979,172.263,1282.192,21.54,1665.949,1,
9.7.2001 19:39,4,51.27,240,3.657,29.52,52.48,18,8,82,564.433,41.299,463.69,33.582,74.632,25.42,1.748,0.71,3829.767,7.926,375.576,28.031,563.577,2.344,112.232,0.802,189.491,1.323,91.469,1.253,34.154,23.748,6.889,0.952,47.778,0.147,0.5,268.62,5182.435,173.363,1282.233,21.57,1674.507,1,
9.7.2001 19:44,4,51.64,240.1,3.714,29.52,52.48,18,8,82,570.856,41.69,464.501,33.714,75.426,30.369,1.771,0.689,3867.434,7.926,375.347,27.851,558.505,2.328,112.232,0.802,189.491,1.323,91.469,1.253,34.154,23.748,7.206,0.989,47.778,0.135,0.501,255.433,5166.891,172.911,1282.275,21.72,1668.612,1,
9.7.2001 19:49,4,51.38,239.9,3.683,29.52,52.48,18,8,82,566.128,41.28,469.367,33.861,75.159,36.679,1.723,0.618,3777.605,7.918,371.098,27.868,558.505,2.328,116.557,0.8,190.674,1.32,91.469,1.253,34.154,23.748,6.935,0.976,47.79,0.135,0.501,248.596,5340.985,172.833,1282.317,21.62,1654.222,1,
9.7.2001 19:54,4,50.81,240.2,3.411,29.52,52.48,18,8,82,556.136,40.479,458.824,33.201,75.625,38.121,1.742,0.625,3807.953,7.93,371.191,26.755,558.505,2.328,116.557,0.8,190.674,1.32,94.607,1.265,33.526,23.665,7.146,1.01,47.802,0.123,0.501,246.154,5222.85,173.704,1282.358,21.37,1670.907,1,
9.7.2001 19:59,4,50.95,239.8,3.438,29.52,52.48,18,8,82,554.53,40.537,454.972,32.879,75.041,40.833,1.774,0.616,3872.15,7.926,372.281,26.374,558.505,2.328,116.557,0.8,190.674,1.32,94.607,1.265,33.526,23.665,7.108,1.042,47.79,0.132,0.5,261.294,5300.57,173.681,1282.4,21.46,1659.538,1,
9.7.2001 20:04,4,51.22,240,3.565,29.52,52.48,18,8,82,560.686,40.889,459.838,33.231,74.742,32.589,1.775,0.685,3887.366,7.923,371.414,25.768,558.505,2.328,116.557,0.801,190.674,1.32,94.607,1.265,33.526,23.665,7.163,0.996,47.778,0.139,0.499,259.829,5232.176,173.283,1282.4,21.54,1687.058,1,
9.7.2001 20:09,4,51.23,238.9,3.549,29.52,52.48,18,8,82,558.01,40.83,458.419,33.172,75.15,32.662,1.79,0.692,3964.622,7.922,373.448,25.238,558.505,2.328,116.557,0.801,190.674,1.32,94.607,1.265,33.526,23.665,7.205,1.027,47.766,0.143,0.5,259.341,5213.523,174.168,1282.4,21.55,1672.872,1,
9.7.2001 20:14,4,51.65,239.8,3.662,29.52,52.48,18,8,82,558.01,40.987,464.501,33.714,74.805,26.188,1.799,0.727,3981.54,7.91,372.209,24.571,558.505,2.328,116.557,0.801,190.674,1.32,94.607,1.265,33.526,23.665,7.139,0.985,47.778,0.158,0.5,249.084,5207.306,173.53,1282.4,21.71,1675.46,1,
9.7.2001 20:19,4,51.3,238.5,3.511,29.52,52.48,18,8,82,560.686,40.733,460.649,33.48,74.319,23.508,1.766,0.745,3917.706,7.926,372.878,23.53,547.329,2.342,116.557,0.801,190.674,1.32,94.607,1.265,33.526,23.665,6.876,0.974,47.766,0.131,0.5,253.48,5266.373,173.685,1282.4,21.56,1682.499,1,
9.7.2001 20:24,4,51.46,238.9,3.514,29.52,52.48,18,10,82,558.411,40.42,467.34,33.832,75.444,36.825,1.784,0.635,3909.813,7.931,377.101,23.232,547.329,2.342,115.696,0.801,190.674,1.32,94.607,1.265,33.526,23.665,7.265,1.005,47.766,0.157,0.5,246.154,5207.306,174.664,1282.4,21.64,1660.55,1,
9.7.2001 20:29,4,51.57,239.8,3.638,29.52,52.48,18,10,82,560.017,40.83,462.474,33.436,73.771,25.761,1.823,0.72,3997.844,7.923,369.054,22.473,547.329,2.342,115.696,0.801,190.533,1.307,94.607,1.265,33.526,23.665,6.951,0.969,47.741,0.137,0.501,254.945,5244.611,174.196,1282.4,21.68,1649.576,1,
9.7.2001 20:34,4,51.29,239.3,3.491,29.52,52.48,18,10,82,565.236,41.241,466.731,33.7,74.188,25.403,1.813,0.705,3999.971,7.922,375.984,20.924,547.329,2.342,115.696,0.801,190.533,1.307,93.517,1.26,32.729,23.081,7.023,0.945,47.717,0.122,0.501,256.41,5191.761,174.664,1282.4,21.57,1663.366,1,
9.7.2001 20:39,4,51.49,238.5,3.582,29.52,52.48,18,10,82,567.912,41.221,470.077,34.139,74.854,31.062,1.805,0.676,3913.385,7.914,371.019,20.234,547.329,2.342,115.696,0.801,190.533,1.307,93.517,1.26,32.729,23.081,7.177,0.981,47.705,0.126,0.5,260.806,5291.244,174.634,1282.4,21.65,1689.431,1,
9.7.2001 20:44,4,50.93,241.2,3.345,29.52,52.48,18,10,82,560.686,41.026,471.192,33.934,74.062,30.656,1.832,0.681,3987.448,7.915,374.682,20.162,547.329,2.342,115.696,0.801,190.533,1.307,93.517,1.26,32.729,23.081,7.064,0.982,47.692,0.152,0.499,273.993,4908.857,174.013,1282.4,21.41,1669.799,1,
9.7.2001 20:49,4,50.86,241.6,3.332,29.52,52.48,18,10,82,562.024,40.928,467.137,33.729,74.196,29.083,1.809,0.684,3944.433,7.926,373.038,20.046,547.329,2.342,115.696,0.801,190.533,1.307,93.517,1.26,32.729,23.081,7.011,0.965,47.68,0.133,0.499,270.574,5123.367,174.405,1282.4,21.39,1666.578,1,
9.7.2001 20:54,4,51.23,241.3,3.401,29.52,52.48,18,10,82,559.08,40.889,467.177,33.802,74.618,34.673,1.796,0.652,3858.871,7.928,373.958,20.073,551.583,2.354,115.696,0.801,190.533,1.307,93.517,1.26,32.729,23.081,7.076,0.998,47.68,0.125,0.5,262.759,5082.952,174.476,1282.4,21.55,1669.477,1,
9.7.2001 20:59,4,51.08,241,3.369,29.52,52.48,18,10,82,559.482,40.987,461.663,33.333,74.275,27.905,1.791,0.718,3947.503,7.926,373.774,20.094,551.583,2.354,117.245,0.799,190.533,1.307,93.517,1.26,32.729,23.081,6.961,0.996,47.68,0.128,0.5,265.201,5222.85,174.469,1282.4,21.49,1660.987,1,
9.7.2001 21:04,4,50.86,243.1,3.237,29.52,52.48,18,10,82,555.869,40.615,464.704,33.495,74.975,31.983,1.793,0.667,3908.433,7.918,370.538,19.451,551.583,2.354,117.245,0.799,191.134,1.351,93.517,1.26,32.729,23.081,7.164,0.981,47.68,0.146,0.5,243.223,5368.965,174.764,1282.4,21.39,1675.66,1,
9.7.2001 21:09,4,51.02,243.3,3.305,29.52,52.48,18,10,82,555.333,40.459,460.243,33.245,74.352,29.63,1.774,0.69,3884.423,7.922,367.757,19.314,551.583,2.354,117.245,0.799,191.134,1.351,90.928,1.265,31.849,22.9,6.915,0.98,47.705,0.145,0.5,251.038,5325.441,174.57,1282.4,21.45,1663.402,1,
9.7.2001 21:14,4,50.79,244.5,3.184,29.52,52.48,18,10,82,547.492,39.678,454.239,32.996,76.074,30.878,1.723,0.682,3761.746,7.93,365.038,19.041,551.583,2.354,117.245,0.799,191.134,1.351,90.928,1.265,31.849,22.9,7.201,0.987,47.692,0.125,0.5,268.62,5209.803,174.931,1284.067,21.39,1684.893,1,
9.7.2001 21:19,4,50.97,242.1,3.298,29.52,52.48,18,10,82,549.401,40.264,460.043,33.304,74.911,24.501,1.774,0.697,3883.01,7.922,369.128,18.97,551.583,2.354,117.245,0.799,191.134,1.351,90.928,1.265,31.849,22.9,7.069,0.923,47.692,0.124,0.5,262.759,5272.27,175.58,1284.94,21.49,1665.144,1,
9.7.2001 21:24,4,51.16,244.6,3.353,29.52,52.48,18,10,82,549.988,40.264,455.896,33.04,74.965,36.984,1.802,0.614,3939.314,7.929,369.79,18.937,551.583,2.354,117.245,0.799,191.134,1.351,90.928,1.265,31.849,22.9,7.196,0.974,47.692,0.129,0.5,248.107,5383.918,176.374,1284.99,21.56,1674.946,1,
9.7.2001 21:29,4,51.18,242.9,3.337,29.52,52.48,18,10,82,549.721,40.127,454.076,32.967,74.281,27.237,1.796,0.689,3929.718,7.915,370.013,18.937,550.976,2.374,117.245,0.799,191.134,1.351,90.928,1.265,31.849,22.9,6.984,0.946,47.692,0.145,0.5,264.225,5123.405,176.47,1285.04,21.58,1689.446,1,
9.7.2001 21:34,4,51.39,243.1,3.473,29.52,52.48,18,10,82,547.185,40.283,450.031,32.484,75.187,21.874,1.756,0.723,3884.318,7.927,371.457,18.978,550.976,2.374,116.967,0.8,190.629,1.311,90.928,1.265,31.849,22.9,7.075,0.926,47.68,0.126,0.5,261.783,5411.83,175.819,1285.09,21.67,1667.512,1,
9.7.2001 21:39,4,50.93,245.5,3.366,29.52,52.48,18,10,82,544.648,39.619,452.862,32.659,74.822,35.239,1.767,0.602,3820.224,7.933,373.123,19.038,550.976,2.374,116.967,0.8,190.629,1.311,85.705,1.262,31.945,22.239,7.179,0.988,47.692,0.145,0.5,257.875,5262.965,176.068,1285.14,21.48,1683.445,1,
9.7.2001 21:44,4,51.17,245,3.351,29.52,52.48,18,10,82,543.18,39.717,454.076,32.952,75.092,24.145,1.798,0.697,3956.952,7.929,370.553,18.975,550.976,2.374,116.967,0.8,190.629,1.311,85.705,1.262,31.945,22.239,7.217,0.919,47.729,0.145,0.501,270.085,5359.107,175.899,1285.19,21.57,1682.368,1,
9.7.2001 21:49,4,50.96,243.8,3.242,29.52,52.48,18,10,82,546.784,39.775,445.176,32.322,74.102,26.037,1.778,0.691,3879.224,7.93,371.637,19.019,550.976,2.374,116.967,0.8,190.629,1.311,85.705,1.262,31.945,22.239,6.865,0.934,47.753,0.146,0.499,265.69,5284.675,176.068,1285.24,21.48,1669.093,1,
9.7.2001 21:54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,
9.7.2001 21:59,4,50.92,244.7,3.223,29.52,52.48,18,10,82,540.644,39.658,448.615,32.44,75.129,31.858,1.798,0.647,3867.997,7.917,370.081,18.21,550.976,2.374,116.967,0.8,190.629,1.311,85.705,1.262,31.945,22.239,7.23,0.949,47.766,0.113,0.5,272.039,5362.208,176.219,1285.29,20.47,1664.072,1,
9.7.2001 22:04,4,50.97,245.5,3.216,29.52,52.48,18,10,82,538.241,39.267,448.716,32.44,75.321,20.99,1.778,0.693,3904.187,7.925,372.96,16.913,566.761,2.372,116.967,0.8,190.629,1.311,85.705,1.262,31.945,22.239,7.16,0.942,47.802,0.144,0.5,265.201,5092.392,176.062,1285.34,21.49,1662.444,1,
9.7.2001 22:09,4,50.85,246.6,3.197,29.52,52.48,18,10,82,535.571,39.267,442.345,32.088,75.098,22.746,1.775,0.718,3933.933,7.928,371.705,16.37,566.761,2.372,113.279,0.798,190.629,1.311,85.705,1.262,31.945,22.239,7.128,0.929,47.814,0.147,0.5,276.435,5188.534,176.398,1285.39,21.44,1679.573,1,
9.7.2001 22:14,4,51.27,246.1,3.277,29.52,52.48,18,10,82,540.11,39.463,442.345,32.029,75.08,30.997,1.779,0.683,3899.855,7.928,370.605,16.004,566.761,2.372,113.279,0.798,194.547,1.32,85.705,1.262,31.945,22.239,7.137,0.99,47.827,0.155,0.5,268.62,5324.993,176.398,1285.44,21.61,1666.478,1,
9.7.2001 22:19,4,50.88,244.3,3.176,29.52,52.48,18,10,82,531.566,38.896,443.437,32.073,75.012,20.479,1.757,0.707,3885.814,7.93,372.96,15.977,566.761,2.372,113.279,0.798,194.547,1.32,93.502,1.256,32.145,22.453,7.03,0.889,47.814,0.131,0.5,268.62,5297.081,176.754,1285.49,21.45,1674.769,1,
9.7.2001 22:24,4,51.12,247.1,3.306,29.52,52.48,18,10,82,531.299,38.935,438.097,31.736,74.448,25.369,1.786,0.694,3919.195,7.924,369.562,16.048,566.761,2.372,113.279,0.798,194.547,1.32,93.502,1.256,32.145,22.453,6.99,0.931,47.814,0.132,0.5,274.969,5349.803,176.679,1285.552,21.56,1693.281,1,
9.7.2001 22:29,4,50.9,244.5,3.157,29.52,52.48,18,10,82,526.048,38.447,431.625,31.326,75.994,30.72,1.732,0.678,3794.057,7.934,366.915,15.93,566.761,2.372,113.279,0.798,194.547,1.32,93.502,1.256,32.145,22.453,7.215,0.978,47.839,0.145,0.5,264.225,5179.23,177.656,1285.617,21.46,1689.431,1,
9.7.2001 22:34,4,51.2,245.3,3.24,29.52,52.48,18,10,82,522.756,38.252,435.771,31.516,74.967,26.138,1.76,0.638,3819.463,7.933,365.196,15.987,566.761,2.372,113.279,0.798,194.547,1.32,93.502,1.256,32.145,22.453,7.029,0.864,47.839,0.141,0.5,281.319,5300.182,177.493,1285.683,21.58,1690.049,1,
